,lambda,kappa,Ev Model,corHMM,picante,phylnn_fill_means,logit_eigenvecs,logit_umap,logit_umap_supervised,logit_autoencoded,logit_autoenc_supervised,xgb_eigenvecs,xgb_umap,xgb_umap_supervised,xgb_autoencoded,xgb_autoenc_supervised,EV Model,Missing Type
163,,,Extinct_BMT,0.172272692832588,0.2020843734093798,0.17857142857142858,0.20282183087534505,0.22587935819982616,0.18439698628489046,0.15995327950958402,0.1966849336880874,0.16433409931880738,0.16820697733040038,0.2015978449080274,0.1510350840791195,0.15114970685342533,Extinct_BMT,mcar
164,,,Extinct_BMT,0.0004501247699790867,5.428444373682609e-08,0.000374603544581989,0.0005231707975619034,0.0004361094318822919,0.005859041186449183,0.001216957796729241,0.0009538888626714333,0.0006177892946558854,0.0005735992216009078,0.0021747542458642787,0.0005903071161548644,0.0001667032859646071,Extinct_BMT,mcar
165,,,Extinct_BMT,0.0021162287243214773,5.501604083194407e-07,0.005193431725258006,0.006423410963453397,0.0022049686838269927,0.0018650757105546582,0.0016791091349636386,0.0036570062145811874,0.0003082391033870075,0.0007512953428916358,0.0028222359649060632,9.144019642398547e-05,0.0013575408021846147,Extinct_BMT,mcar
166,,,Extinct_BMT,0.1562996056001011,0.1682471936393294,0.19161120756172842,0.16304984989482574,0.1760971234580188,0.1537545654382544,0.15593787922682997,0.15437881333172568,0.15995067129099677,0.13177164369703848,0.15397914752211858,0.18386819334721916,0.15442662341383562,Extinct_BMT,mcar
167,,,Extinct_BMT,0.12706029046881898,0.12283304493651558,0.07201063399410508,0.09726955833487254,0.10601815981973874,0.10007023388087011,0.09332120042416402,0.08339769967393312,0.134487872041952,0.08653551445472679,0.09514223154823133,0.09567699928953242,0.08489257845807592,Extinct_BMT,mcar
168,,,Extinct_BMT,0.05485983713028457,0.023173375402885613,0.0830769230769231,0.0981665437152876,0.06067614847297355,0.07548495512422311,0.12245743301135184,0.18627836974649623,0.06387494620543402,0.061533382355168934,0.05603648569856237,0.15166861115207875,0.16386740092423485,Extinct_BMT,mcar
169,,,Extinct_BMT,0.16501401121004916,0.11930445705922228,0.06434849330357142,0.05582142695275807,0.0643422500130596,0.0773914533562154,0.05444247999514067,0.062189497849160634,0.11571531230266188,0.07985314403741293,0.1615612084985108,0.14605700781232664,0.11808948630299014,Extinct_BMT,mcar
170,,,Extinct_BMT,0.00039320772579552407,6.345974798446495e-07,0.0009029531728484472,0.0003249971160993133,0.00035237646700522616,1.2190094792885318e-05,0.0009029065428162555,0.0010305112989573808,0.0006256019236890296,0.00016572698396339413,0.001482744840150223,0.00019426074451150597,0.00014481293215730005,Extinct_BMT,mcar
171,,,Extinct_BMT,0.018730027840192835,0.009241448402153681,0.12310791015625,0.0716194174430279,0.06029850464058966,0.05065377547715753,0.0752728648129717,0.0598133545165042,0.07258194016193915,0.062226341158854434,0.06774165092086618,0.019565835986481466,0.07707256787144799,Extinct_BMT,mcar
172,,,Extinct_BMT,0.09663669855117911,0.09374698078087265,0.2079007289262906,0.1849943937449273,0.10884456230453254,0.15020539748766412,0.13351931056950833,0.1371631053941792,0.09246794031106118,0.16766925606935743,0.1788561918540207,0.09710464828907027,0.119730715853221,Extinct_BMT,mcar
173,,,Extinct_BMT,9.454236682560207e-05,5.957314318869908e-10,0.00016906170752324415,0.004738829342583089,0.0038357657903087703,0.0037709716617159964,0.0018784757954613325,0.005151688610742602,0.00013666746291619603,0.00013666746291619603,0.00013666746291619603,0.00013666746291619603,0.00013666746291619603,Extinct_BMT,mcar
174,,,Extinct_BMT,6.392642429186993e-05,5.313425268755713e-11,2.249429820214089e-05,0.1498446764191155,0.17368496569996264,0.16587001076739277,0.17229467572842894,0.1806471534494731,4.504300405387225e-05,4.504300405387225e-05,4.504300405387225e-05,4.504300405387225e-05,4.504300405387225e-05,Extinct_BMT,mcar
175,,,Extinct_BMT,0.1385520833073364,0.1288158500312409,0.1753849432574991,0.1376584829433413,0.12593846026731303,0.11269993050563017,0.15848796724228528,0.15977786852178485,0.12592128646789355,0.1896563248208567,0.12255896261856061,0.11377478299587122,0.1366261892247989,Extinct_BMT,mcar
176,,,Extinct_BMT,0.009375258355024165,0.007769937600662413,0.06461961115807267,0.06073940158998837,0.061257806743984185,0.050644070404099996,0.04439738057027831,0.07829826436827217,0.050286690844691714,0.02213019681536941,0.04150684874277304,0.06964989545376529,0.03592244252541521,Extinct_BMT,mcar
177,,,Extinct_BMT,0.07080702299510286,0.07139746280254258,0.06531560100305404,0.07004517840889171,0.07527141311728977,0.0564456204267445,0.06301166808807092,0.07426458443023054,0.07150574450276913,0.07321744411114729,0.06468114443366134,0.06928738152051117,0.06774767658613447,Extinct_BMT,mcar
178,,,Extinct_BMT,3.068529286061722e-05,8.159744451997926e-10,7.873618417573228e-05,0.21740072153296805,0.20176583598165793,0.18391996170749786,0.23394415653456332,0.22248743769934673,5.82718489600003e-05,5.82718489600003e-05,5.82718489600003e-05,5.82718489600003e-05,5.82718489600003e-05,Extinct_BMT,mcar
179,,,Extinct_BMT,0.17946705275659175,0.16893795553609933,0.1950209616479478,0.22625654554639787,0.16938594079022115,0.13937165209155422,0.20976077966301637,0.273119121498258,0.2639979918255197,0.2169648102171108,0.16717459288898998,0.21619869616483153,0.2229826392396304,Extinct_BMT,mcar
180,,,Extinct_BMT,0.000524963939080363,7.676512333220354e-05,0.0006567437070817978,2.8132901759402983e-05,0.0087766403879333,0.00010793189867360249,0.000982452279354219,0.0024210067050992995,0.00044603624225552307,0.0002513677399523231,0.0061173510397975785,0.0012148488753231776,0.0018747589992082455,Extinct_BMT,mcar
181,,,Extinct_BMT,0.013605111051132919,0.009184121462228117,0.0724914306971471,0.058951149236833644,0.04359491147400106,0.043311174661390325,0.04523515653555154,0.04162031429047029,0.006540460970272148,0.0569886315560274,0.04148768793167879,0.009203850373762465,0.010353910566537452,Extinct_BMT,mcar
182,,,Extinct_BMT,0.054013405933723516,0.08690434615526234,0.13519085714285714,0.07591218976366501,0.06190202370509124,0.05071353811185387,0.02861164426168934,0.05761560098212127,0.119755504719236,0.06915548180411016,0.025853792330039715,0.02698636284022054,0.04171889022616924,Extinct_BMT,mcar
183,,,Extinct_BMT,0.014465723432860293,0.003018514410550407,0.18381915526472342,0.11799626196059822,0.1409282301137977,0.09004716373128326,0.11453943574523276,0.12387162353029967,0.010876261934167334,0.10000081732673095,0.08930235597969793,0.06567431846900827,0.0488823576995111,Extinct_BMT,mcar
184,,,Extinct_BMT,0.08424933487635931,0.10339676360582105,0.023360807900794523,0.04620686869679958,0.0529008136857935,0.03610320842357428,0.0602899929002448,0.05450302412564381,0.05413063146332945,0.026428432251814935,0.03819634433638209,0.04747196680170765,0.017914380197891325,Extinct_BMT,mcar
185,,,Extinct_BMT,9.624018484461212e-05,1.330761960862913e-07,0.003341501447983953,0.01474791089739564,0.006040625780838141,0.0019458570950489729,0.007061701508983078,0.010458205447975684,0.002731252960028172,0.0020829025665724684,0.00917707742028515,0.000316956502546837,0.0003071230109191006,Extinct_BMT,mcar
186,,,Extinct_BMT,0.07292363799787173,0.08035633546958366,0.06644481693191912,0.16210495276175665,0.09495959542124852,0.09973670040944964,0.1007113512809357,0.12476738640293634,0.09598893391001809,0.08725238372959171,0.0677614968201726,0.07282064769049015,0.06140345207153278,Extinct_BMT,mcar
187,,,Extinct_BMT,0.023311574501200603,0.019238071607356716,0.015294150328338507,0.048595238134014236,0.07989474751561498,0.059910424269516656,0.08269503243596464,0.08136933750071582,0.06595751636756403,0.042475526270507664,0.0830822445627547,0.014506830838108702,0.04302842265917401,Extinct_BMT,mcar
188,,,Extinct_BMT,0.031993933835729176,0.05233005314565327,0.055630349856900733,0.047646759549365834,0.05869659131004235,0.05723091953776343,0.060834690754385655,0.05937281092599295,0.052662889774987544,0.05234888836620002,0.06749740220710934,0.026065922472071186,0.05088175104650283,Extinct_BMT,mcar
189,,,Extinct_BMT,0.0031197587049193076,9.893534261176459e-05,0.060617517328292354,0.008471920820568846,0.031446580007275675,0.010294012969706258,0.002510257130448064,0.0038504658454234803,0.002921877860497843,0.030384969494148175,0.11109281310070991,0.007232271378922642,0.015933835820796074,Extinct_BMT,mcar
190,,,Extinct_BMT,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,Extinct_BMT,mcar
191,,,Extinct_BMT,0.05385083073599766,0.054297580613913224,0.06227425772880316,0.0635993150187487,0.05627002374705587,0.07110403252364382,0.09541221726113112,0.12117087509339299,0.08915166819608698,0.07549846265510406,0.11248453607523061,0.06822870733362077,0.07709523478026065,Extinct_BMT,mcar
192,,,Extinct_BMT,0.033947519577811294,0.011693837913715588,0.16923076923076924,0.09508063920253232,0.058341546069674746,0.04454674808532899,0.05712188346900383,0.11632554128521513,0.039378664497417164,0.02584359528361833,0.06987737045097998,0.05959483653027629,0.11719737601074345,Extinct_BMT,mcar
193,,,Extinct_BMT,0.06392171992559044,0.08026259387983622,0.005124173872536172,0.02138482789127892,0.015959990517753354,0.026514636107878686,0.015883930724731696,0.023943283980831245,0.02039585043292759,0.07761663396900162,0.010562485175874659,0.041260987509944745,0.04940405292400233,Extinct_BMT,mcar
194,,,Extinct_BMT,0.15451838867432363,0.1747904418659989,0.1605417548759065,0.1463881689845878,0.15780256308122773,0.14186646594745522,0.12603800968123874,0.16194866886878756,0.17410883417769776,0.09460421394924591,0.1235473988318459,0.19874306838720524,0.13742737529501628,Extinct_BMT,mcar
195,,,Extinct_BMT,4.602237161578985e-05,1.1034556394717697e-10,7.198646654429118e-05,0.0027647711561785927,0.0023994279956476255,0.004130505709925832,0.002302785178674011,0.002114950035617773,0.00018409605124000084,0.00018409605124000084,0.00018409605124000084,0.00018409605124000084,0.00018409605124000084,Extinct_BMT,mcar
196,,,Extinct_BMT,0.05941758933047161,0.06666666666666667,0.05545925990517722,0.07436347756465563,0.1160027330258973,0.09149125652285539,0.07663051699145856,0.05072076148914899,0.07190852701301512,0.08097256386124754,0.09403208281260253,0.06736032042361582,0.09769360923301572,Extinct_BMT,mcar
197,,,Extinct_BMT,8.464512560947058e-05,9.052362559588608e-09,0.0005348571428571438,0.00019695948427460826,0.0012574299934025757,0.002706667519319917,0.0006969146841517743,0.0016677124712659857,0.0016656309996393153,0.0005936215509225018,0.0006212063630861785,0.0008049764020897362,0.0005936215509225018,Extinct_BMT,mcar
198,,,Extinct_BMT,0.08194508644707518,0.07020084809027341,0.17629629629629628,0.18560136432083282,0.15788856061030979,0.20065066221816236,0.2131635746403781,0.2412726297252243,0.1754198541601165,0.139730021379097,0.33074019499773005,0.224991275657017,0.2168375688615937,Extinct_BMT,mcar
199,,,Extinct_BMT,0.04093921768384858,0.043053581974519764,0.057837215470679014,0.1058174630779589,0.0756303240941576,0.07420033672540276,0.0799804091777889,0.08584121971202888,0.07043867910435453,0.11970006001503719,0.08481671906372096,0.014109080359644893,0.017333350592907887,Extinct_BMT,mcar
200,,,BISSE,0.0002633103493365028,2.0780836167773083e-08,0.0007777777777777761,0.001127826394245421,0.002434881834550874,0.002713682227115628,0.0011108064466291891,0.0011120772253981487,0.0008892025802499998,0.000698244528916489,0.0013447386504270413,0.0007560607387172731,0.0006326560069084863,BISSE,mcar
201,,,BISSE,0.16503825444653786,0.14198629513071737,0.25377777777777777,0.19118831423106902,0.16412084265959276,0.10686575590191452,0.16058179772955608,0.15444709029351472,0.14027053564103656,0.04633119924733041,0.09371433327229625,0.12796960290601614,0.23302581724234606,BISSE,mcar
202,,,BISSE,0.11418065826874176,0.1289233295058061,0.26,0.2552517765319485,0.26044285893761127,0.25964459034656023,0.26120596832543214,0.26130404855543904,0.21385453767230275,0.24004783448452155,0.3611299463484576,0.268065109619015,0.18396118418153556,BISSE,mcar
203,,,BISSE,0.08389509280464989,0.061175612285025736,0.08553803363515752,0.09002980513516662,0.09023196815038954,0.07824546439179658,0.08918458130332521,0.09020911484808052,0.08753846815475358,0.09266369352296266,0.13367634111242016,0.08831762769605618,0.10171660294231966,BISSE,mcar
204,,,BISSE,0.050062673822112824,0.05004382571845524,0.00015215724640630108,0.2399823412468988,0.24075767372641646,0.23799840114170193,0.23808737742725583,0.2310186070714848,0.00012345654321000088,0.00012345654321000088,0.00012345654321000088,0.00012345654321000088,0.00012345654321000088,BISSE,mcar
205,,,BISSE,0.04391709854732231,0.020123579083015784,0.047543379480717816,0.1167390478075587,0.1569666790496435,0.11945429169440822,0.14398258243062484,0.16026714226050823,0.09924699726198001,0.1400373817435822,0.09259676865684117,0.09206724940987451,0.09167339289870632,BISSE,mcar
206,,,BISSE,0.00012377356909387514,4.209774641638537e-10,0.00011400985830694312,0.24690171199051378,0.232604578407211,0.23078167347595363,0.2359776302600829,0.23936629278498325,0.00012345654321000088,0.00012345654321000088,0.00012345654321000088,0.00012345654321000088,0.00012345654321000088,BISSE,mcar
207,,,BISSE,0.053142624663954655,0.07280061693688025,0.14286419753086416,0.16106294206375354,0.17269736313586673,0.16514524388325852,0.15516915418385802,0.15733448519029705,0.09777794627486533,0.3268292237516047,0.25766455551720485,0.1823895532748236,0.05275789616922372,BISSE,mcar
208,,,BISSE,0.2568415912279168,0.31434243746210544,0.32055555555555554,0.20649047068112464,0.21295522033192665,0.21578577256286374,0.21161428059050466,0.21332410686260253,0.20563155866092186,0.24367787236042102,0.3356895730040755,0.25502218179347247,0.23222546495943672,BISSE,mcar
209,,,BISSE,0.1803900836195673,0.19953987935385972,0.22222222222222224,0.29339365478204127,0.2937516190797941,0.2477725480345649,0.2917467983332306,0.2927671488265628,0.26788333277194326,0.27615625729569854,0.04382838853403523,0.25554073208198236,0.2551980305903911,BISSE,mcar
210,,,BISSE,0.010516469871042693,0.002775921940750325,0.03734567901234569,0.1391578033370315,0.08776451298590866,0.09356563717387276,0.16359043420663583,0.18559382253477763,0.07159633208273011,0.08517283473810616,0.08308290186344156,0.15155714639214052,0.07988803705294396,BISSE,mcar
211,,,BISSE,0.1388637019796885,0.2288536401774503,0.09600000000000003,0.0998815582926923,0.0999199225511717,0.10252295736671488,0.09990892310316238,0.09979784139378982,0.10417475081256275,0.09608457910931059,0.10386552790042602,0.09928881089649469,0.10792140876738784,BISSE,mcar
212,,,BISSE,0.00011412549590984564,2.2631604887759008e-10,0.0009647800929196216,0.23095197173006107,0.20778253660979198,0.2007119541567454,0.20697329141045429,0.20700416776671773,0.00012345654321000088,0.00012345654321000088,0.00012345654321000088,0.00012345654321000088,0.00012345654321000088,BISSE,mcar
213,,,BISSE,0.0940637780072065,0.06366666707267617,0.1304320987654321,0.16368280411345631,0.1643976246015625,0.1935795775849317,0.163126992797275,0.1630374073574473,0.039413520622657024,0.15102500278846648,0.08253209145858487,0.13939997563308756,0.1380178206413698,BISSE,mcar
214,,,BISSE,0.21732010357132414,0.2475109755050501,0.20474074074074072,0.18364382045788502,0.18223948948036253,0.1816472507441948,0.18197154874933927,0.1493390373041183,0.18081982591576068,0.2696237216054014,0.23774573735105914,0.1829974291339123,0.17263733479092916,BISSE,mcar
215,,,BISSE,0.1857072365531354,0.20530646914651668,0.2106172839506173,0.295622429756777,0.34497678031822465,0.28907190369499863,0.3321447841122295,0.3125956918666861,0.3436409085408268,0.2624969031339782,0.2828738660664699,0.34866534847623004,0.2946929789732061,BISSE,mcar
216,,,BISSE,0.24111251958829558,0.2547774490870586,0.2519523746443423,0.24969552000202277,0.24977373395265023,0.29912181520299364,0.24923149210019013,0.25028802802793354,0.25857886591159945,0.24802024477213092,0.5413643287057072,0.33176473543835394,0.29156293473040423,BISSE,mcar
217,,,BISSE,0.14549432333766582,0.16436000822043928,0.18918518518518518,0.2043618425181545,0.15390893509546694,0.19064254330776007,0.1493356562026708,0.15283847822426408,0.22405775111351017,0.18617871344358786,0.2259356572407855,0.16118925805471598,0.17452658494370135,BISSE,mcar
218,,,BISSE,0.00540921088471064,0.0032199089423986258,0.006259259259259256,0.014887586280545257,0.012507294399955432,0.016644700491163216,0.006913246854440047,0.030199257962579003,0.001686034419252707,0.014499037951725132,0.03870692108291571,0.005564418234919979,0.038641053570300496,BISSE,mcar
219,,,BISSE,0.2773733830804493,0.25624702941661553,0.28622222222222227,0.32970376455599726,0.33725312186592266,0.3906052093973448,0.3308522359564617,0.3190571278966445,0.2987264798350028,0.34601477392081004,0.38068871697725937,0.34723715089298335,0.322890093798311,BISSE,mcar
220,,,BISSE,0.017948124335379675,0.005806788920534619,0.01460493827160493,0.10705137920509156,0.05571070668576193,0.06125547973474377,0.03474567970080887,0.02089859739484107,0.09226368661152956,0.15600319852334774,0.15788610216999918,0.010976311153701119,0.03126082221324365,BISSE,mcar
221,,,BISSE,0.07611712234272602,0.08888485762774104,0.083,0.09158060133178089,0.09028468220993616,0.12012338210520061,0.09467369110070063,0.09414085735348009,0.10889612896960424,0.10317526792244165,0.14508036995026852,0.0962678167113371,0.0981360108466878,BISSE,mcar
222,,,BISSE,0.15249302431919723,0.18417349237082786,0.21600000000000003,0.1801025141366086,0.17970842855650804,0.17072369862185593,0.18017396434980798,0.23932451219114287,0.2433832869446828,0.18561818551409365,0.28696793100068047,0.18253739478133638,0.17302657118641146,BISSE,mcar
223,,,BISSE,0.2944168958739109,0.3272390459142076,0.3191851851851852,0.1728781401297982,0.2132331187728104,0.1927089916683677,0.20594410605202715,0.20489432608058294,0.21471155071029183,0.1970690875221103,0.33461289837451125,0.22054563860512832,0.20579179054469532,BISSE,mcar
224,,,BISSE,0.18633613232569388,0.199446345654656,0.26244689328194604,0.21199235130340552,0.2115340432518479,0.241146103573812,0.2248625962872745,0.22521347984036894,0.21640806662740825,0.4307624975834125,0.2705816172467869,0.21247995520906268,0.22492951553542034,BISSE,mcar
225,,,BISSE,0.2510436433183515,0.2408003522846923,0.26751527301134514,0.2644601034599333,0.2641837149003747,0.25184037575388274,0.26444220024117027,0.26424736935901644,0.2684359201633818,0.25869103758947315,0.5460800063778251,0.2790414819516406,0.25105412621521384,BISSE,mcar
226,,,BISSE,0.25072300559966215,0.2061447650023142,0.24088888888888887,0.2781973388742204,0.26273180956760556,0.2827214037928488,0.30954470678693946,0.2706725718617914,0.2731884445492734,0.270736267134388,0.37823048027666983,0.28466417804485167,0.2539360391610398,BISSE,mcar
227,,,BISSE,0.25349618426394993,0.31459757896718493,0.2462716049382716,0.21179230644437594,0.21036991129554422,0.17992636743163606,0.16918178296106196,0.18428086939593843,0.19743817955184856,0.2302575709455839,0.2894323936801539,0.18020954089260122,0.258012773975835,BISSE,mcar
228,,,BISSE,0.05862090869535327,0.1343462202631084,0.022283950617283957,0.10530875054311184,0.11212087807305575,0.12206613563796306,0.1074129124430349,0.1159689267630667,0.196400514816567,0.12031621336459272,0.19729529420925387,0.1067873430612946,0.101898817423472,BISSE,mcar
229,,,BISSE,0.10061939409727454,0.20109093595268007,0.2185185185185185,0.16259323145806634,0.15442677922546183,0.10035755392036463,0.14081770502975618,0.155425440432895,0.16725625578520154,0.16239171459245205,0.2843259301445954,0.1541088480468745,0.18008704970103792,BISSE,mcar
230,,,BISSE,0.17932968248768405,0.16104711888143788,0.19664197530864197,0.24050307000901933,0.25495045576148134,0.17520134820718444,0.18339994990405833,0.1670866247854717,0.1893139322014689,0.22056090250165875,0.2956343627851029,0.199520837977957,0.20810506822323846,BISSE,mcar
231,,,BISSE,0.21991880170502603,0.19897313381640255,0.2741975308641976,0.2221796199689981,0.24242462362616388,0.2999294116477393,0.19219265007643194,0.21050378772124628,0.22439083410646682,0.23060398573583382,0.34250986639002784,0.2458004750893946,0.20242473565079275,BISSE,mcar
232,,,BISSE,0.1644646853092358,0.08664212870565989,0.1865679012345679,0.16574515895121383,0.16533664352251948,0.09344851151432453,0.16503445396296043,0.15824738709664757,0.1565098742576484,0.1546208083205024,0.13252797789111692,0.1463484470135493,0.16167637444345573,BISSE,mcar
233,,,BISSE,0.14113973260740836,0.1826536781442371,0.20663259056931715,0.23044474307140977,0.22951842455059665,0.22946229723749637,0.21532493757375729,0.22227081943066068,0.14701254232680327,0.19742975690848574,0.36922577914569765,0.21048882770541893,0.1483166931590231,BISSE,mcar
234,,,BISSE,0.17258074793283942,0.14751009247536667,0.2644444444444444,0.16702021479107237,0.18697384883915613,0.21669777878403834,0.16689772868094252,0.264036814032289,0.12238982760598938,0.20834040322299763,0.15042524039767444,0.19285690363964808,0.23307980529648678,BISSE,mcar
235,,,BISSE,0.25323071428678623,0.26211378489178583,0.29076543209876543,0.18792396904969014,0.16152165422891857,0.1849678305104078,0.20825728081026434,0.2095978203638436,0.15585508353450497,0.16661066772328306,0.09019328845275813,0.1441364113833749,0.2497035809476537,BISSE,mcar
236,,,BISSE,0.17635061454235515,0.31880295758549815,0.490349077925862,0.19269409833603063,0.21747681849633443,0.260110911006118,0.20177138814015644,0.21761304708621906,0.2026053083008454,0.3202762854212773,0.1568443895882905,0.17207186962752002,0.2642382869498522,BISSE,mcar
237,,,BISSE,0.17039340276713308,0.18154327049212213,0.23860493827160498,0.24780101453529077,0.2737836507467947,0.23121666446326122,0.2681772520007191,0.27282400976427673,0.3158275023973081,0.2651605589517102,0.20122809709470696,0.31745851328013913,0.26317623274552826,BISSE,mcar
238,,,BISSE,0.13031616710119892,0.11174639419389769,0.2025679012345679,0.27157854021738465,0.27096503659701265,0.31140539042603615,0.271158550495214,0.27180716694196516,0.2541071365533434,0.26624480406415635,0.22251192260461142,0.24065508640629973,0.217765916473076,BISSE,mcar
239,,,BISSE,0.07825842639070608,0.06888055618145504,0.15,0.22399326056120478,0.20429923457291005,0.22502981040465392,0.21914081451951,0.24362913658053528,0.05768852417079642,0.21383804994065797,0.26768390918728796,0.18936731877671023,0.16644762969533508,BISSE,mcar
240,,,BISSE,0.14934958402754392,0.09820712368691328,0.25790123456790126,0.15708877659481987,0.21348722655077518,0.19849013489176223,0.15093343113322039,0.13894861071271905,0.07879890035048256,0.2231842253360817,0.1211882434753784,0.14417206002268895,0.1344990919093522,BISSE,mcar
241,,,BISSE,0.14181512871806798,0.16260423731120954,0.15002469135802468,0.21348349232638122,0.2122872076144353,0.25656453134300383,0.21175006733099738,0.21276707675670398,0.19710761919105577,0.2324019611045401,0.30645811764366676,0.18393200299096016,0.2055621596591894,BISSE,mcar
242,,,BISSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BISSE,mcar
243,,,BISSE,0.12326786984037641,0.1902140096561667,0.10766666666666665,0.16923099750277554,0.19948485837312693,0.29108999132105023,0.20495961104779942,0.17001130983809937,0.19864069914037225,0.2329698096063364,0.1810544918432861,0.16782531019389327,0.20309538807954408,BISSE,mcar
244,,,BISSE,0.15874982309906427,0.1846397399688363,0.18098765432098765,0.16206868639644384,0.162024933351887,0.1825865785146846,0.1626072559962726,0.1617752132723724,0.17423081148896788,0.17308114219413803,0.1427788273139654,0.1653995719386434,0.11731660824755044,BISSE,mcar
245,,,BISSE,0.20278681824439498,0.19710706289767851,0.24444444444444446,0.26302106754939863,0.26881263641082226,0.34927088568665443,0.26798553140845005,0.26964537778314007,0.2818519860979932,0.2665382353970214,0.260423484433095,0.26134835988740523,0.40209162922859515,BISSE,mcar
246,,,BISSE,0.19890279858685395,0.19008103290767925,0.2560493827160494,0.24157430820532494,0.2070328751393798,0.17839116016258233,0.22454413203787213,0.2227943265393899,0.21772060766898144,0.19638854948183965,0.3746105273000744,0.22341608869490334,0.21822530569855986,BISSE,mcar
247,,,BISSE,0.12304929296075715,0.09360207873893023,0.20177777777777778,0.20689784383560447,0.2706731815276084,0.22025574290263011,0.11795541624357189,0.21268288831808718,0.008533399542459207,0.09513807259974152,0.2255926712027096,0.1376584724007602,0.11024649914626579,BISSE,mcar
248,,,BISSE,0.08108646694556654,0.10532557118363779,0.09066666666666667,0.09296248079981043,0.09330829172475867,0.07406558777535725,0.09337147292964258,0.09324147802312094,0.0887347728784196,0.07276879718713283,0.24073376422725726,0.08408249202755175,0.07750005884536311,BISSE,mcar
249,,,BISSE,0.19910605419834304,0.22815936656896912,0.20454320987654317,0.23072161541014707,0.29271421073767195,0.2563465785567363,0.2854528299683023,0.29835016307104173,0.2086889297438113,0.3871480685679055,0.21944928747337747,0.27621486879323254,0.27625161005659077,BISSE,mcar
250,,,BISSE,0.08208073743024268,0.16724943914736462,0.09076543209876542,0.09775912560958432,0.09796158506332064,0.09667343802133756,0.09811859803142606,0.09805427470049292,0.08828728359274156,0.0935382113521023,0.027287984086366034,0.08893549602276542,0.09466482633601937,BISSE,mcar
251,,,BISSE,0.09033749963264792,0.09988112460793638,0.09022222222222223,0.09108978326119208,0.09089467078452293,0.10564694650608024,0.09099809828853475,0.09106818988340976,0.09069141324422757,0.08742545505449983,0.12907538278471659,0.10448107729571057,0.11899613541767165,BISSE,mcar
252,,,BISSE,0.06928093253815051,0.0991233731260685,0.1472222222222222,0.22213732775420572,0.22891904298072152,0.24084894553179925,0.25078279231358347,0.23273603724116265,0.11587229723805233,0.16271219995423886,0.2365486513573328,0.14786718845920616,0.1463048540441129,BISSE,mcar
253,,,BISSE,0.21514519119927425,0.20882996874860993,0.21444444444444444,0.21552979982534456,0.214824691964773,0.26649782864931115,0.21478988127580573,0.2149873313459211,0.22429405442190883,0.22109292971123046,0.42795012711010544,0.2506525936319156,0.21801216753292635,BISSE,mcar
254,,,BISSE,0.1076332998775416,0.106694545190925,0.08333333333333333,0.11359298987322342,0.13709868000884382,0.11886532149303113,0.09427246547081063,0.0984715335546999,0.10418534886537201,0.10260574661359252,0.10461297812297954,0.19136270143559128,0.10667917809166765,BISSE,mcar
255,,,BISSE,0.08861146997841227,0.09910165611822441,0.10092046467519729,0.09010218759507768,0.09002165927175183,0.09317802280285643,0.09158969156434701,0.09039687247658211,0.08676632384502121,0.08318030315900751,0.121468785308536,0.09261595659460933,0.09130318406109506,BISSE,mcar
256,,,BISSE,0.11046302496143831,0.15647633714670034,0.20355555555555557,0.09091245253926691,0.09091849664146871,0.09072257018683848,0.09073616357797683,0.09068541189381367,0.08675354059863397,0.0860611538659796,0.11008737469943737,0.08558508856991397,0.09419638502212377,BISSE,mcar
257,,,BISSE,0.35881567477046683,0.39642881774649036,0.3858178732167597,0.2760747405719191,0.2852552905953557,0.16688139203991637,0.3236053638492121,0.28134901702220466,0.309519507206931,0.25332549109833963,0.41936671251696567,0.27616893356676686,0.28590873574433656,BISSE,mcar
258,,,BISSE,0.23521106415168003,0.233294318872919,0.29688888888888887,0.2177760309394539,0.22202377408861623,0.22910724502045193,0.21562762620086146,0.21545966317816845,0.21825079729478966,0.2200840077410156,0.2666000153690494,0.21739651034311064,0.21816013684175103,BISSE,mcar
259,,,BISSE,0.14225857369227263,0.19055999848455293,0.149687475486486,0.16006697532740904,0.16015626027199814,0.23078946657054294,0.16016077235416054,0.16013934729260865,0.15127711782887684,0.1523118809013651,0.27996671186540645,0.1588654971951584,0.21703430218939873,BISSE,mcar
260,,,BISSE,0.0023730307595435486,2.609538683905297e-05,0.005530864197530852,0.007890280357778282,0.007925537741812577,0.012041137096096027,0.007999871183732016,0.007963583944556431,0.009572793236576487,0.011725419354157864,0.07901361741043764,0.008516553859363762,0.019114635285462894,BISSE,mcar
261,,,BISSE,0.13023929889360636,0.2268093557377438,0.11088466710850473,0.1455019074800279,0.2089767126376667,0.20089407767086648,0.20863677802134242,0.20946996865884188,0.1444234307516374,0.1939224894165772,0.25107988893388034,0.12209189466090697,0.18391324209909538,BISSE,mcar
262,,,BISSE,0.2874902412227753,0.18923435804268762,0.35587272575922946,0.3209335489416202,0.32114358638246,0.3072258770216094,0.3511616836368411,0.3198053309936536,0.31468834431434856,0.3327560414029165,0.2950020248187827,0.31892002495173466,0.293820904922672,BISSE,mcar
